
"Banco de México"

"Balanza de pagos"
"Exportaciones de mercancías por países"

"Fecha de consulta: 23/04/2021 11:50:27"

""

"Título","Exportación total (Incluye maquila), Total, Africa","Exportación total (Incluye maquila), Total, América","Exportación total (Incluye maquila), Total, América, América del Norte, Canadá","Exportación total (Incluye maquila), Total, América, América del Norte, Estados Unidos","Exportación total (Incluye maquila), Total, América, América del Sur","Exportación total (Incluye maquila), Total, América, América del Sur, Argentina","Exportación total (Incluye maquila), Total, América, América del Sur, Brasil","Exportación total (Incluye maquila), Total, América, América del Sur, Chile","Exportación total (Incluye maquila), Total, América, América del Sur, Colombia","Exportación total (Incluye maquila), Total, América, América del Sur, Perú","Exportación total (Incluye maquila), Total, América, América del Sur, Venezuela","Exportación total (Incluye maquila), Total, América, Antillas","Exportación total (Incluye maquila), Total, América, Centroamérica","Exportación total (Incluye maquila), Total, América, Centroamérica, Costa Rica","Exportación total (Incluye maquila), Total, América, Centroamérica, El Salvador","Exportación total (Incluye maquila), Total, América, Centroamérica, Guatemala","Exportación total (Incluye maquila), Total, América, Centroamérica, Panamá","Exportación total (Incluye maquila), Total, Asia","Exportación total (Incluye maquila), Total, Asia, China","Exportación total (Incluye maquila), Total, Asia, Filipinas","Exportación total (Incluye maquila), Total, Asia, Hong Kong","Exportación total (Incluye maquila), Total, Asia, Indonesia","Exportación total (Incluye maquila), Total, Asia, Japón","Exportación total (Incluye maquila), Total, Asia, Malasia","Exportación total (Incluye maquila), Total, Asia, Singapur","Exportación total (Incluye maquila), Total, Asia, Tailandia","Exportación total (Incluye maquila), Total, Asia, Taiwán","Exportación total (Incluye maquila), Total, Asia, India","Exportación total (Incluye maquila), Total, Asia, Israel","Exportación total (Incluye maquila), Total, Europa","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Alemania","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Bélgica","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Dinamarca","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, España","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Francia","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Italia","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Países Bajos","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Portugal","Exportaciones totales, Total, Europa, Otros países Europeos, Reino Unido","Exportación total (Incluye maquila), Total, Oceanía","Exportación total (Incluye maquila), Total, Oceanía, Australia","Exportación total (Incluye maquila), Total, Oceanía, Nueva Zelandia","Exportación total (Incluye maquila), Total, América, América del Norte","Exportación total (Incluye maquila), Total, América, Centroamérica, Otros países de Centroamérica","Exportación total (Incluye maquila), Total, América, América del Sur, Otros países de América del Sur","Exportación total (Incluye maquila), Total, Europa, Unión Europea 2/, Otros países de la Unión Europea","Exportación total (Incluye maquila), Total, Europa, Unión Europea con Reino Unido 1/","Exportación total (Incluye maquila), Total, Europa, Otros países Europeos","Exportación total (Incluye maquila), Total, Asia, Corea","Exportación total (Incluye maquila), Total, Asia, Otros países de Asia","Exportación total (Incluye maquila), Total, Oceanía, Otros países de Oceanía","Exportación total (Incluye maquila), Total, No Identificados","Exportación total (Incluye maquila), Total"
01/12/2014,61508.0,30584724.0,916241.0,27645946.0,1412201.0,141788.0,350192.0,183757.0,364950.0,138470.0,103833.0,155884.0,454452.0,73525.0,46113.0,143026.0,75554.0,1449591.0,410367.0,10302.0,98187.0,4107.0,219738.0,16701.0,43855.0,27990.0,37148.0,279294.0,11849.0,1857022.0,267419.0,182473.0,19779.0,378049.0,147540.0,108248.0,220355.0,2820.0,132535.0,132032.0,123538.0,8147.0,28562187.0,116234.0,129210.0,174856.0,1634072.0,355485.0,133868.0,156184.0,347.0,6033.0,34090910.0
01/01/2015,31499.0,23551596.0,804319.0,21122059.0,1046345.0,82780.0,311567.0,121567.0,270045.0,112799.0,75632.0,127732.0,451141.0,68810.0,51182.0,125791.0,89201.0,1236323.0,370131.0,5739.0,109036.0,7175.0,246330.0,11236.0,39093.0,20000.0,26750.0,174765.0,17184.0,1648345.0,244170.0,83309.0,16966.0,374708.0,152604.0,103467.0,172563.0,4190.0,128769.0,74804.0,68996.0,4920.0,21926378.0,116157.0,71954.0,133816.0,1414561.0,362554.0,108562.0,100321.0,888.0,10413.0,26552980.0
01/02/2015,36886.0,26385381.0,867557.0,23710728.0,1200297.0,88936.0,352441.0,127926.0,328712.0,129071.0,79359.0,157965.0,448834.0,75070.0,50896.0,135122.0,72518.0,1220874.0,446344.0,5857.0,55662.0,4798.0,203023.0,7209.0,38385.0,19826.0,22808.0,108015.0,14655.0,1885658.0,305488.0,152193.0,12157.0,310726.0,178937.0,218973.0,107351.0,60472.0,184429.0,197705.0,186658.0,10423.0,24578285.0,115227.0,93852.0,158998.0,1689723.0,380364.0,191287.0,103005.0,625.0,4321.0,29730827.0
01/03/2015,47960.0,30586443.0,1023237.0,27485540.0,1420906.0,160585.0,370652.0,134254.0,318613.0,150125.0,155456.0,141323.0,515436.0,74565.0,60557.0,159934.0,84325.0,1567389.0,424679.0,10652.0,39743.0,8944.0,277437.0,10073.0,52270.0,23950.0,23362.0,299796.0,7773.0,1894010.0,314578.0,117842.0,16103.0,293781.0,187937.0,166882.0,230194.0,59716.0,119358.0,74403.0,66969.0,7234.0,28508778.0,136055.0,131221.0,157856.0,1664249.0,349120.0,258590.0,130119.0,201.0,6702.0,34176907.0
01/04/2015,44462.0,29934693.0,898105.0,26955444.0,1438871.0,167962.0,440513.0,176675.0,313266.0,150840.0,84655.0,143585.0,498688.0,78754.0,48691.0,139127.0,93165.0,1162615.0,331745.0,11854.0,62375.0,12810.0,234267.0,10093.0,39396.0,22821.0,21909.0,64984.0,11244.0,1761135.0,391799.0,104199.0,16495.0,312795.0,146633.0,134311.0,164460.0,6088.0,140787.0,64465.0,57666.0,6453.0,27853550.0,138951.0,104960.0,169914.0,1587480.0,314442.0,229419.0,109697.0,345.0,4119.0,32971490.0
01/05/2015,48604.0,28016163.0,854944.0,25221344.0,1255067.0,130945.0,398723.0,137367.0,268945.0,134440.0,101065.0,187931.0,496877.0,79646.0,46721.0,160858.0,81069.0,1284084.0,385701.0,5745.0,68545.0,4844.0,273669.0,10405.0,30102.0,23963.0,27296.0,145448.0,9647.0,1823761.0,319379.0,136937.0,11326.0,338945.0,226457.0,136249.0,122907.0,6002.0,152405.0,61999.0,53731.0,7882.0,26076288.0,128583.0,83583.0,154354.0,1604960.0,371206.0,194067.0,104651.0,386.0,9552.0,31244164.0
01/06/2015,69242.0,30413187.0,975534.0,27340102.0,1383411.0,172067.0,380372.0,164780.0,260425.0,144336.0,163890.0,160386.0,553754.0,85838.0,48646.0,159723.0,87921.0,1496331.0,430725.0,7023.0,51258.0,9535.0,230687.0,12117.0,51600.0,21970.0,25431.0,118705.0,14234.0,1707801.0,329792.0,170792.0,17449.0,243989.0,185936.0,105047.0,156296.0,4039.0,168762.0,65455.0,56543.0,6425.0,28315636.0,171625.0,97542.0,158720.0,1540820.0,335743.0,424945.0,98100.0,2487.0,9250.0,33761266.0
01/07/2015,57854.0,29506178.0,841084.0,26571982.0,1336896.0,151068.0,323299.0,185274.0,304257.0,127163.0,149563.0,156185.0,600031.0,98428.0,65474.0,161857.0,124706.0,1216592.0,376875.0,5057.0,45477.0,9693.0,245585.0,12268.0,61824.0,32051.0,23218.0,137575.0,14490.0,1798478.0,349728.0,128103.0,17064.0,350545.0,174423.0,70728.0,156897.0,3850.0,196774.0,111877.0,95737.0,14889.0,27413066.0,149566.0,96272.0,167121.0,1615232.0,380020.0,160539.0,91939.0,1252.0,3406.0,32694385.0
01/08/2015,66475.0,27822464.0,820161.0,25173066.0,1174978.0,119158.0,255285.0,181644.0,291534.0,135052.0,117919.0,148507.0,505753.0,82273.0,46451.0,150482.0,81915.0,1463003.0,405125.0,6284.0,63962.0,6927.0,243115.0,9475.0,40547.0,30166.0,21221.0,194100.0,10627.0,1566300.0,258661.0,119590.0,13429.0,246785.0,177164.0,196935.0,124535.0,4817.0,100868.0,82104.0,71569.0,9999.0,25993227.0,144632.0,74385.0,139640.0,1382423.0,284744.0,337520.0,93934.0,536.0,8920.0,31009266.0
01/09/2015,141245.0,28689714.0,883286.0,25965522.0,1211219.0,121095.0,296192.0,184353.0,288712.0,144403.0,96344.0,137573.0,492113.0,74616.0,52587.0,166109.0,76788.0,1416952.0,484141.0,7573.0,60863.0,5506.0,276188.0,9362.0,42011.0,27234.0,19324.0,191026.0,11622.0,1764716.0,265288.0,185811.0,9320.0,294601.0,205768.0,132918.0,119510.0,2868.0,187303.0,168255.0,158855.0,8633.0,26848808.0,122014.0,80121.0,148858.0,1552246.0,399773.0,225710.0,56391.0,766.0,5776.0,32186659.0
01/10/2015,125599.0,30879752.0,916686.0,27962120.0,1282733.0,121522.0,243257.0,175199.0,395801.0,172197.0,94890.0,166108.0,552105.0,93135.0,56220.0,168013.0,88376.0,1272855.0,373868.0,4174.0,68872.0,5397.0,305978.0,8150.0,31064.0,30872.0,22439.0,157403.0,12855.0,1723108.0,263374.0,123726.0,13802.0,190945.0,172343.0,181374.0,209122.0,6186.0,248044.0,93752.0,83296.0,8589.0,28878806.0,146361.0,79865.0,163591.0,1572507.0,398645.0,165687.0,86096.0,1868.0,4949.0,34100015.0
01/11/2015,33024.0,28136185.0,865451.0,25624430.0,1021492.0,97276.0,195846.0,128855.0,330061.0,141889.0,63950.0,121057.0,503755.0,78527.0,58124.0,154235.0,80868.0,1282589.0,375604.0,7556.0,47461.0,4013.0,197612.0,10236.0,41850.0,27329.0,15475.0,82629.0,11424.0,1456539.0,212620.0,159701.0,14980.0,189955.0,166827.0,134457.0,96330.0,4687.0,160597.0,68886.0,59102.0,9634.0,26489880.0,132001.0,63617.0,146156.0,1286310.0,330826.0,312271.0,149127.0,150.0,3570.0,30980793.0
01/12/2015,43824.0,28108917.0,794308.0,25732580.0,978146.0,83663.0,230754.0,143465.0,297684.0,108516.0,39067.0,137510.0,466372.0,74542.0,51527.0,136334.0,81584.0,1395386.0,468214.0,5719.0,94017.0,8356.0,283619.0,11555.0,54374.0,42776.0,21019.0,97316.0,11262.0,1487220.0,254388.0,112092.0,14783.0,147108.0,169582.0,92067.0,174485.0,3308.0,179509.0,102223.0,91218.0,10546.0,26526888.0,122386.0,74996.0,192113.0,1339436.0,327294.0,207249.0,89909.0,459.0,3917.0,31141487.0
01/01/2016,37910.0,21925214.0,673514.0,19898713.0,776795.0,78877.0,149196.0,137593.0,214123.0,104596.0,36321.0,145164.0,431029.0,75054.0,44937.0,124456.0,75220.0,1046511.0,343483.0,4117.0,45460.0,4741.0,233905.0,9302.0,75068.0,21281.0,12746.0,113908.0,17099.0,1546564.0,283157.0,88611.0,15447.0,171323.0,170173.0,151509.0,131990.0,4377.0,171470.0,124763.0,119260.0,4995.0,20572226.0,111362.0,56089.0,188160.0,1376216.0,341817.0,85367.0,80033.0,508.0,6450.0,24687412.0
01/02/2016,43512.0,26224726.0,855808.0,23881046.0,901212.0,118840.0,186109.0,125308.0,237493.0,110542.0,67878.0,132972.0,453689.0,70469.0,49175.0,129825.0,71312.0,1027640.0,406095.0,4509.0,60860.0,8249.0,192708.0,8694.0,43889.0,16026.0,12317.0,25687.0,25709.0,1588701.0,306277.0,111339.0,16652.0,206105.0,142287.0,78364.0,130775.0,30230.0,329271.0,74969.0,66858.0,7478.0,24736854.0,132908.0,55041.0,164740.0,1516039.0,401934.0,148884.0,74011.0,633.0,6884.0,28966433.0
01/03/2016,31750.0,28613737.0,1030015.0,25767006.0,1145171.0,130257.0,227672.0,136311.0,335377.0,170258.0,70046.0,174885.0,496660.0,75495.0,54703.0,147971.0,72868.0,1203075.0,430763.0,18260.0,35897.0,4403.0,249087.0,13870.0,65886.0,32200.0,20963.0,34865.0,10596.0,1546676.0,258206.0,106561.0,17986.0,219517.0,164691.0,76387.0,130937.0,5279.0,288041.0,90507.0,81125.0,8828.0,26797022.0,145622.0,75251.0,163357.0,1430961.0,403756.0,240571.0,45712.0,553.0,7239.0,31492984.0
01/04/2016,52844.0,27448125.0,835105.0,24934752.0,1016505.0,116496.0,233755.0,142681.0,298226.0,106185.0,53481.0,178856.0,482906.0,73096.0,48058.0,144537.0,75987.0,1183416.0,386897.0,5989.0,47341.0,5335.0,229833.0,11951.0,42998.0,33053.0,20466.0,112276.0,12862.0,1641163.0,262699.0,162186.0,20965.0,227503.0,150071.0,85374.0,134677.0,5725.0,317163.0,53163.0,48294.0,4348.0,25769857.0,141227.0,65683.0,166314.0,1532678.0,425648.0,197928.0,76487.0,521.0,7958.0,30386668.0
01/05/2016,68768.0,28175962.0,905222.0,25676706.0,947470.0,116055.0,233930.0,136573.0,227599.0,109210.0,49265.0,157762.0,488803.0,76795.0,46823.0,151630.0,71603.0,1416179.0,344494.0,3927.0,35064.0,4269.0,420788.0,9174.0,54848.0,38932.0,19297.0,144629.0,12124.0,1699014.0,309787.0,121416.0,17637.0,272037.0,136818.0,59115.0,125966.0,49519.0,299418.0,46629.0,39969.0,6327.0,26581927.0,141951.0,74838.0,171370.0,1563084.0,435349.0,155609.0,173025.0,333.0,3656.0,31410208.0
01/06/2016,127537.0,28386419.0,925525.0,25791634.0,1056461.0,148930.0,287969.0,150523.0,229244.0,110183.0,63482.0,166596.0,446204.0,75318.0,42209.0,123187.0,81257.0,1633017.0,395334.0,2471.0,34984.0,5584.0,283910.0,16461.0,77479.0,33025.0,19662.0,171915.0,20265.0,1726304.0,353819.0,125208.0,14687.0,300602.0,138466.0,117316.0,112968.0,5799.0,295892.0,62661.0,51185.0,11019.0,26717159.0,124233.0,66129.0,166599.0,1631356.0,390840.0,226537.0,345389.0,457.0,13359.0,31949296.0
01/07/2016,118510.0,26201833.0,794467.0,23782499.0,976536.0,124378.0,290959.0,133238.0,217599.0,94075.0,48799.0,176075.0,472256.0,79576.0,47381.0,149103.0,69227.0,1540838.0,377808.0,4643.0,46613.0,4855.0,304942.0,10817.0,70481.0,35619.0,18745.0,172305.0,16376.0,1828046.0,374530.0,118557.0,16841.0,300666.0,179947.0,126509.0,163953.0,5592.0,267530.0,66595.0,57648.0,8787.0,24576966.0,126969.0,67488.0,177373.0,1731497.0,364078.0,225992.0,251642.0,161.0,17188.0,29773010.0
01/08/2016,134181.0,28657490.0,865330.0,26055421.0,1090854.0,149124.0,306235.0,164908.0,240508.0,106825.0,51840.0,173573.0,472312.0,73368.0,52087.0,148336.0,65023.0,1760349.0,506483.0,7275.0,34625.0,6099.0,334428.0,11562.0,76379.0,32881.0,20450.0,221669.0,12615.0,1810789.0,338281.0,112694.0,14465.0,271902.0,173437.0,131489.0,179765.0,5207.0,263419.0,77620.0,66305.0,11089.0,26920751.0,133498.0,71415.0,197720.0,1688380.0,385828.0,230081.0,265799.0,227.0,5873.0,32446304.0
01/09/2016,110047.0,28995088.0,935682.0,26305059.0,1081866.0,115333.0,272583.0,160945.0,267241.0,127084.0,53701.0,156227.0,516254.0,79345.0,51455.0,147706.0,84015.0,1712534.0,420667.0,14734.0,51450.0,3925.0,395635.0,13370.0,118803.0,31028.0,23393.0,249167.0,12577.0,1800113.0,300213.0,152076.0,10423.0,345204.0,220800.0,98552.0,151601.0,45048.0,234577.0,78620.0,69259.0,8212.0,27240741.0,153734.0,84978.0,135970.0,1694464.0,340226.0,284094.0,93689.0,1149.0,4155.0,32700558.0
01/10/2016,56420.0,28606216.0,847743.0,26063891.0,1042004.0,96846.0,250905.0,175886.0,259291.0,135672.0,41902.0,166300.0,486278.0,77397.0,47703.0,141475.0,86010.0,2231098.0,618490.0,6966.0,82117.0,5395.0,472036.0,103371.0,100771.0,93388.0,26450.0,364479.0,23403.0,1568480.0,284178.0,103383.0,10131.0,351829.0,118747.0,117095.0,124457.0,4167.0,253782.0,125852.0,116039.0,9300.0,26911634.0,133693.0,81502.0,112771.0,1480541.0,341720.0,238539.0,95691.0,513.0,7700.0,32595765.0
01/11/2016,37190.0,30505954.0,974243.0,27658178.0,1125046.0,106542.0,355435.0,127655.0,285768.0,122661.0,26472.0,196886.0,551602.0,85493.0,61524.0,166474.0,75239.0,1830919.0,548210.0,7156.0,62779.0,3892.0,350069.0,109725.0,58282.0,62708.0,28803.0,253948.0,11985.0,1895917.0,540222.0,134765.0,15428.0,274594.0,165501.0,64355.0,144826.0,2566.0,275807.0,68351.0,60800.0,7168.0,28632420.0,162871.0,100514.0,182734.0,1800798.0,370926.0,232984.0,100377.0,383.0,5635.0,34343966.0
01/12/2016,38987.0,29212471.0,789657.0,26761745.0,1013888.0,107017.0,261193.0,153399.0,254063.0,106704.0,36848.0,181126.0,466055.0,74064.0,50476.0,139219.0,70782.0,1952777.0,632532.0,6007.0,54542.0,8457.0,311522.0,129722.0,65701.0,66853.0,23047.0,263292.0,22359.0,1918997.0,509223.0,130409.0,12147.0,326325.0,141905.0,107365.0,104719.0,3182.0,235283.0,65950.0,59151.0,5982.0,27551402.0,131513.0,94663.0,155639.0,1726196.0,428084.0,241170.0,127571.0,816.0,6477.0,33195659.0
01/01/2017,29185.0,24022020.0,682475.0,21834734.0,893047.0,89167.0,212780.0,120827.0,262409.0,88204.0,54772.0,165052.0,446712.0,62026.0,51280.0,128874.0,71783.0,1466302.0,473857.0,5636.0,59843.0,3878.0,264188.0,97705.0,79553.0,54755.0,20954.0,151202.0,13092.0,1739565.0,390238.0,130811.0,19796.0,366784.0,168657.0,72282.0,96379.0,7664.0,201998.0,55227.0,48479.0,6203.0,22517209.0,132749.0,64888.0,135783.0,1590392.0,351171.0,186009.0,55628.0,546.0,3876.0,27316175.0
01/02/2017,21053.0,27789649.0,856674.0,25319826.0,1025082.0,109153.0,222499.0,132479.0,246571.0,129624.0,99617.0,147642.0,440426.0,74205.0,46936.0,125207.0,73114.0,1871678.0,607869.0,7261.0,40076.0,6577.0,303508.0,92193.0,105174.0,58353.0,19739.0,296206.0,13796.0,1588488.0,367228.0,133243.0,17177.0,310752.0,130068.0,50964.0,93894.0,3452.0,231990.0,66849.0,61083.0,5676.0,26176499.0,120964.0,85138.0,174324.0,1513092.0,307387.0,259310.0,61614.0,90.0,8255.0,31345973.0
01/03/2017,46100.0,32111229.0,1015539.0,29086952.0,1274802.0,137998.0,311648.0,192336.0,315772.0,136432.0,84571.0,196586.0,537349.0,78383.0,60109.0,149241.0,103592.0,1927807.0,577350.0,5031.0,54591.0,6714.0,394548.0,75362.0,118446.0,61969.0,48826.0,210613.0,26867.0,1851919.0,546132.0,150252.0,11295.0,332320.0,156131.0,62661.0,102494.0,5825.0,166378.0,100187.0,93753.0,5457.0,30102492.0,146024.0,96045.0,182553.0,1716042.0,302256.0,263583.0,83902.0,977.0,11183.0,36048426.0
01/04/2017,42010.0,28285230.0,872873.0,25825699.0,962905.0,77318.0,194370.0,148273.0,275727.0,124913.0,67501.0,186371.0,437382.0,69891.0,48519.0,118037.0,69165.0,1591427.0,558871.0,5539.0,43026.0,7660.0,263506.0,106158.0,103402.0,64806.0,24836.0,220944.0,15374.0,1784185.0,492137.0,176554.0,16199.0,315670.0,138572.0,104535.0,103538.0,7214.0,160827.0,60274.0,53882.0,6096.0,26698572.0,131770.0,74803.0,166395.0,1681641.0,263371.0,114569.0,62785.0,296.0,5827.0,31768954.0
01/05/2017,64096.0,31705320.0,865481.0,28893496.0,1271315.0,182757.0,332504.0,158677.0,248471.0,146177.0,106679.0,175045.0,499983.0,75124.0,56108.0,146706.0,84361.0,1705620.0,633010.0,20620.0,53773.0,5914.0,276705.0,140778.0,63284.0,59970.0,22027.0,80253.0,19491.0,1737579.0,593335.0,97847.0,15630.0,311505.0,135212.0,75183.0,111352.0,6070.0,156630.0,121691.0,115368.0,5985.0,29758977.0,137685.0,96049.0,154560.0,1657324.0,236885.0,256989.0,72815.0,337.0,8037.0,35342342.0
01/06/2017,72255.0,31509458.0,963173.0,28651723.0,1212042.0,123561.0,312937.0,148525.0,282339.0,122371.0,122821.0,163720.0,518800.0,83191.0,55466.0,156618.0,74371.0,1792650.0,622326.0,5816.0,64292.0,10033.0,327421.0,118448.0,71450.0,64492.0,25745.0,89193.0,15755.0,2066867.0,659147.0,206312.0,13179.0,316824.0,144442.0,87860.0,121690.0,14833.0,226786.0,102956.0,94666.0,7585.0,29614896.0,149154.0,99488.0,166190.0,1957263.0,336391.0,302203.0,75447.0,705.0,3701.0,35547887.0
01/07/2017,66130.0,28118641.0,880980.0,25500031.0,1132081.0,102300.0,268833.0,146688.0,258221.0,111394.0,147091.0,144156.0,461393.0,77952.0,52913.0,129128.0,56158.0,1675290.0,531085.0,4771.0,56309.0,3589.0,260269.0,16493.0,56516.0,36639.0,49124.0,298714.0,26894.0,2196271.0,586420.0,170706.0,19088.0,342510.0,190745.0,209866.0,176526.0,5745.0,152616.0,79681.0,71291.0,8254.0,26381011.0,145242.0,97553.0,214903.0,2069124.0,279763.0,259607.0,75307.0,135.0,19144.0,32155156.0
01/08/2017,104081.0,31655801.0,1168861.0,28540194.0,1271434.0,173044.0,320672.0,167632.0,254468.0,125263.0,112478.0,163830.0,511482.0,83035.0,57933.0,158675.0,73902.0,1848726.0,443291.0,7716.0,81529.0,6977.0,408581.0,16468.0,60053.0,34518.0,61230.0,211663.0,19252.0,2207420.0,591317.0,216109.0,16963.0,359434.0,165724.0,129288.0,192950.0,34786.0,174641.0,98400.0,88790.0,9037.0,29709055.0,137938.0,117877.0,171552.0,2052764.0,329297.0,N/E,94311.0,573.0,12479.0,35926907.0
01/09/2017,42423.0,29516830.0,980152.0,26606465.0,1253436.0,145835.0,328427.0,159533.0,295392.0,156021.0,77822.0,162588.0,514188.0,87505.0,58777.0,147972.0,78261.0,1896731.0,483881.0,48377.0,59262.0,11608.0,265123.0,11304.0,69959.0,27241.0,30818.0,458402.0,20607.0,2173176.0,649486.0,182200.0,10196.0,439847.0,164978.0,98782.0,171446.0,6981.0,205394.0,127559.0,117241.0,9691.0,27586618.0,141673.0,90407.0,154580.0,2083889.0,294681.0,N/E,77716.0,626.0,14599.0,33771318.0
01/10/2017,49570.0,31993987.0,1004681.0,28958881.0,1304658.0,143642.0,436756.0,147535.0,266903.0,136205.0,71629.0,168765.0,557002.0,94351.0,64313.0,162745.0,79403.0,2270383.0,560492.0,20120.0,77033.0,5377.0,523071.0,9166.0,61571.0,30106.0,37727.0,478160.0,23729.0,2227478.0,677564.0,208902.0,12724.0,346791.0,166060.0,99495.0,200582.0,62402.0,191217.0,163348.0,145961.0,16314.0,29963562.0,156191.0,101988.0,155092.0,2120830.0,297865.0,N/E,117185.0,1074.0,10863.0,36715630.0
01/11/2017,37442.0,32497154.0,1054317.0,29519543.0,1164825.0,120210.0,390043.0,141239.0,236279.0,114191.0,46020.0,173125.0,585343.0,92033.0,70305.0,156628.0,72370.0,2207024.0,567884.0,24454.0,64612.0,13083.0,354025.0,11572.0,55384.0,30015.0,34050.0,609634.0,15881.0,2558617.0,853167.0,230300.0,12113.0,379690.0,171912.0,145599.0,269289.0,4802.0,159930.0,178980.0,161346.0,17128.0,30573860.0,194009.0,116842.0,182691.0,2409494.0,309052.0,N/E,164369.0,506.0,28357.0,37507573.0
01/12/2017,82925.0,30945681.0,1014757.0,28131022.0,1151919.0,99171.0,349522.0,140453.0,221394.0,120097.0,88724.0,148781.0,499202.0,81335.0,65069.0,141857.0,79015.0,2410077.0,652664.0,8033.0,69105.0,179454.0,397451.0,14959.0,59868.0,36908.0,49947.0,344958.0,19090.0,2383357.0,570594.0,194930.0,15999.0,417508.0,148765.0,134758.0,350024.0,7138.0,246308.0,155447.0,138042.0,15624.0,29145779.0,131927.0,132558.0,211942.0,2297968.0,331698.0,N/E,115383.0,1780.0,8747.0,35986234.0
01/01/2018,46711.0,26768428.0,855471.0,24155043.0,1142437.0,94208.0,327170.0,163740.0,247434.0,118526.0,111524.0,145279.0,470199.0,68529.0,66596.0,139295.0,56468.0,1908619.0,463409.0,5593.0,60122.0,13903.0,242375.0,14278.0,97238.0,24638.0,27984.0,465455.0,26949.0,1885330.0,417262.0,148644.0,20983.0,331051.0,132426.0,104509.0,217133.0,10611.0,204715.0,95420.0,81417.0,13695.0,25010514.0,139310.0,79835.0,156065.0,1743399.0,346645.0,N/E,108886.0,308.0,14018.0,30718527.0
01/02/2018,39519.0,30543539.0,1118204.0,27500296.0,1263388.0,103137.0,318672.0,160680.0,299649.0,206256.0,85737.0,159071.0,502581.0,75482.0,58258.0,156840.0,76430.0,1757533.0,528049.0,22100.0,59262.0,8509.0,309837.0,9141.0,86043.0,26558.0,20904.0,239724.0,21644.0,2590294.0,687644.0,287406.0,15587.0,492130.0,147284.0,128915.0,297758.0,6069.0,167442.0,144323.0,126018.0,17858.0,28618500.0,135571.0,89257.0,204675.0,2434910.0,322826.0,N/E,91994.0,448.0,18582.0,35093790.0
01/03/2018,43940.0,34664462.0,1379634.0,30981764.0,1552481.0,182240.0,405919.0,185264.0,322309.0,195826.0,142711.0,194830.0,555753.0,90293.0,68147.0,152260.0,101639.0,2115300.0,660196.0,7010.0,57327.0,12595.0,269934.0,15113.0,62199.0,30290.0,23543.0,448657.0,21911.0,2463477.0,627875.0,221274.0,13863.0,437337.0,145272.0,220303.0,255701.0,9257.0,166333.0,180384.0,157180.0,22585.0,32361398.0,143414.0,118213.0,204382.0,2301595.0,328215.0,N/E,96921.0,619.0,16703.0,39484266.0
01/04/2018,58336.0,31941593.0,1226184.0,28604002.0,1333049.0,127316.0,375537.0,172256.0,306964.0,131975.0,104265.0,194416.0,583942.0,87911.0,69812.0,167062.0,91004.0,2134688.0,570959.0,5823.0,70308.0,8347.0,325808.0,18501.0,106945.0,29895.0,26790.0,458886.0,19152.0,2872218.0,859782.0,196202.0,16567.0,520067.0,163347.0,196042.0,321106.0,93658.0,213725.0,166099.0,152324.0,13399.0,29830185.0,168153.0,114735.0,183430.0,2763926.0,322017.0,N/E,97911.0,377.0,8731.0,37181665.0
01/05/2018,85136.0,34456895.0,1140665.0,31213638.0,1365454.0,125786.0,432017.0,174099.0,282919.0,132705.0,106101.0,187233.0,549905.0,81954.0,64034.0,176940.0,83301.0,2275214.0,550282.0,8248.0,67753.0,8876.0,455353.0,24118.0,150094.0,41253.0,55243.0,517843.0,27270.0,2268158.0,645629.0,219481.0,13250.0,444512.0,138716.0,120201.0,187726.0,9397.0,201172.0,103347.0,89650.0,13007.0,32354303.0,143676.0,111826.0,168279.0,2148364.0,320966.0,N/E,81829.0,690.0,25153.0,39213903.0
01/06/2018,59217.0,33095415.0,1022503.0,29967813.0,1395104.0,115012.0,418385.0,195975.0,325688.0,132692.0,93930.0,171356.0,538639.0,80764.0,68430.0,156013.0,103291.0,1857844.0,637587.0,8585.0,57994.0,9928.0,317710.0,22771.0,118502.0,27364.0,26486.0,281438.0,23455.0,2375096.0,808862.0,154354.0,13290.0,428850.0,142391.0,138038.0,181667.0,10426.0,164771.0,85885.0,64701.0,18895.0,30990316.0,130141.0,113422.0,208283.0,2250931.0,288936.0,N/E,96292.0,2289.0,10052.0,37483508.0
01/07/2018,73032.0,32534383.0,1173028.0,29368726.0,1290709.0,126092.0,385169.0,162926.0,307798.0,113751.0,77586.0,166016.0,535904.0,89714.0,63692.0,174608.0,76556.0,2045677.0,701525.0,7719.0,81180.0,7436.0,327342.0,23034.0,52914.0,32051.0,35792.0,372962.0,14482.0,1948479.0,447425.0,139789.0,15419.0,430921.0,137335.0,65771.0,238226.0,5114.0,191308.0,127343.0,113805.0,12997.0,30541754.0,131334.0,117388.0,156865.0,1828173.0,311614.0,N/E,89349.0,541.0,13287.0,36742201.0
